"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Mar 24 21:50:20 GMT 2024","Sun Mar 24 21:50:20 GMT 2024","8","tests.US_00_Main_page.US_00-00_Main_page","us_00-00_main_page_test","TestMainPage","","","TC_00.00_106 | Testing button [Buy] in Block 'Our markets' 'Commodities' market, 'Last' instrument. Bid:00.00_106-ro.ae.NoAuth","
        Check: Button [Buy] in Block 'Our markets' Main Page
        Language: EN. License: FCA.
        "
"broken","Sun Mar 24 22:45:19 GMT 2024","Sun Mar 24 22:45:25 GMT 2024","5457","tests.US_01_Markets.US_01-05_Commodities","US_01-05-00_Commodities_test","TestCommodities","","","TC_01.05.00_002 | Testing button [Sell]. Bid:01.05.00_002-ro.au.NoReg","
        Check: button [Sell] in Widget 'Trading instrument'
        Language: All License: All (except FCA) Role: All.
        "
"skipped","Mon Mar 25 00:55:19 GMT 2024","Mon Mar 25 00:55:19 GMT 2024","2","tests.US_11_Education.US_11-03-02_Day_trading","us_11-03-02_day_trading_test","TestDayTrading","","","TC_11.03.02.00_05 | Testing button [Practise for free] in Content block. Bid:11.03.02.00_05-ro.ae.NoAuth","
        Check: Button [Practise for free] in content block
        Language: All. License: All.
        "
"passed","Mon Mar 25 00:13:53 GMT 2024","Mon Mar 25 00:14:03 GMT 2024","9789","tests.US_11_Education.US_11-02-03_Commodities_trading","us_11-02-03-01_Commodities_trading_test","TestCommoditiesTrading","","","TC_11.02.03.01_08 | Testing button [Create your account] in block [Steps trading]. Bid:11.02.03.01_08-ro.ae.NoAuth","
        Check: Button [1. Create your account] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Sun Mar 24 23:18:56 GMT 2024","Sun Mar 24 23:18:56 GMT 2024","3","tests.US_11_Education.US_11-01-06_investmate_app","us_11-01-06_investmate_app_test","TestInvestmateApp","","","TC_11.01.06.00_03 | Testing button [Explore Web Platform] in block 'capital.com'. Bid:11.01.06.00_03-ro.au.NoReg","
        Check: Button [Explore Web Platform] in Block 'capital.com'
        Language: All. License: All.
        "
"skipped","Sun Mar 24 23:09:26 GMT 2024","Sun Mar 24 23:09:26 GMT 2024","3","tests.US_11_Education.US_11-01-03_cfd_trading_guide","us_11-01-03!01_cfd_trading_guide_test","TestCFDTradingGuide","","","TC_11.01.03.01_07 | Testing button [Start trading] in article. Bid:11.01.03.01_07-ro.ae.Auth","
        Check: Button [Start trading] in article
        Language: All. License: All.
        "
"skipped","Mon Mar 25 00:04:40 GMT 2024","Mon Mar 25 00:04:40 GMT 2024","2","tests.US_11_Education.US_11-02-03_Commodities_trading","us_11-02-03-00_Commodities_trading_test","TestCommoditiesTradingPretest","","","TC_11.02.03.00_99 | Pretest for US_11.02.03.01. Bid:11.02.03.00_99-ro.au.NoReg",""
"skipped","Sun Mar 24 22:54:27 GMT 2024","Sun Mar 24 22:54:27 GMT 2024","3","tests.US_11_Education.US_11-00-00_Learn_to_trade","US_11-00-00_Learn_to_trade_test","TestLearnToTrade","","","TC_11.00.00.00_03 | Testing button [1. Create your account] in block 'Ready to join a leading broker?'. Bid:11.00.00.00_03-ro.au.NoReg","
        Check button [1. Create your account ] in block 'Ready to join a leading broker?'
        Language: En. License: FCA.
        "
"passed","Sun Mar 24 22:41:30 GMT 2024","Sun Mar 24 22:41:36 GMT 2024","5992","tests.US_01_Markets.US_01-05_Commodities","US_01-05-00_Commodities_test","TestCommodities","","","TC_01.05.00_004 | Testing button [1. Create your account] in Step trading block. Bid:01.05.00_004-ro.au.NoAuth","
        Check: Button [1. Create & verify account]
        Language: All. License: All, except FCA. Role: All.
        "
"broken","Sun Mar 24 21:58:46 GMT 2024","Sun Mar 24 21:58:57 GMT 2024","11033","tests.US_01_Markets.US_01-02_Shares","US_01-02-00_Shares_test","TestShares","","","TC_01.02.00_003 | Testing button [Buy] 'numeric values' in Widget 'Trading instrument'. Bid:01.02.00_003-ro.ae.NoAuth","
        Check: Button [Buy]'numeric values' in Widget 'Trading instrument'
        Language: All. License: All,except FCA (GB country)
        "
