"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: ru","Country: au / Role: NoReg","8","0","15","2","0"
"US_11.03.02 | Education > Menu item [Day Trading]","Language: ru","Country: au / Role: NoAuth","0","0","0","9","0"
"US_01.05 | Markets > Menu item [Commodities]","Language: ru","Country: au / Role: Auth","15","1","5","1","0"
"US_00 | Main Page","Language: ru","Country: au / Role: Auth","6","0","10","58","0"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: ru","Country: au / Role: NoReg","0","0","4","0","0"
"US_01.04 | Markets > Menu item [Indices]","Language: ru","Country: au / Role: NoAuth","3","0","15","2","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: ru","Country: au / Role: Auth","4","0","2","1","0"
"US_01.01 | Markets > Menu item [All markets]","Language: ru","Country: au / Role: NoAuth","3","0","13","2","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: ru","Country: au / Role: NoReg","0","0","6","1","0"
"US_11.03.02 | Education > Menu item [Day Trading]","Language: ru","Country: au / Role: Auth","0","0","0","9","0"
"US_00 | Main Page","Language: ru","Country: au / Role: NoAuth","8","1","7","58","0"
"US_01.06 | Markets > Menu item [Cryptocurrencies]","Language: ru","Country: au / Role: NoReg","2","0","3","0","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: ru","Country: au / Role: Auth","7","0","8","2","0"
"US_00 | Main Page","Language: ru","Country: au / Role: NoReg","2","0","14","58","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: ru","Country: au / Role: NoAuth","11","0","4","2","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: ru","Country: au / Role: NoAuth","4","0","4","2","0"
"US_01.01 | Markets > Menu item [All markets]","Language: ru","Country: au / Role: NoReg","3","0","15","0","0"
"US_01.03 | Markets > Menu item [Forex]","Language: ru","Country: au / Role: NoReg","5","0","18","0","0"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: ru","Country: au / Role: Auth","14","0","8","3","0"
"US_01.02 | Markets > Menu item [Shares]","Language: ru","Country: au / Role: Auth","15","0","5","1","0"
"US_11.03.04 | Education > Menu item [Position Trading]","Language: ru","Country: au / Role: NoAuth","0","0","0","7","0"
"US_01.05 | Markets > Menu item [Commodities]","Language: ru","Country: au / Role: NoAuth","4","0","16","2","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: ru","Country: au / Role: Auth","4","0","4","2","0"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: ru","Country: au / Role: NoAuth","18","0","4","3","0"
"US_01.04 | Markets > Menu item [Indices]","Language: ru","Country: au / Role: Auth","14","0","5","1","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: ru","Country: au / Role: NoReg","2","0","14","1","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: ru","Country: au / Role: NoAuth","0","0","3","3","0"
"US_11.01.07 | Education > Menu item [Glossary of trading terms]","Language: ru","Country: au / Role: NoAuth","0","0","2","1","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: ru","Country: au / Role: NoReg","2","0","10","3","0"
"US_11.01.04 | Education > Menu item [Spread betting guide]","Language: ru","Country: au / Role: NoReg","5","0","0","2","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: ru","Country: au / Role: NoReg","1","0","15","1","0"
"US_11.03.04 | Education > Menu item [Position Trading]","Language: ru","Country: au / Role: NoReg","0","0","0","7","0"
"US_01.02 | Markets > Menu item [Shares]","Language: ru","Country: au / Role: NoReg","7","0","14","0","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: ru","Country: au / Role: Auth","7","0","7","4","0"
