"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: el","Country: ua / Role: Auth","0","0","0","7","0"
"US_11.03.02 | Education > Menu item [Day Trading]","Language: el","Country: ua / Role: Auth","0","0","0","9","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: el","Country: ua / Role: NoAuth","0","0","0","8","0"
"US_11.00.03 | Learn to trade > Menu item [Market guides]","Language: el","Country: ua / Role: NoAuth","0","0","0","3","0"
"US_11.03.03 | Education > Menu item [Trend Trading]","Language: el","Country: ua / Role: Auth","0","0","0","7","0"
"US_01.01 | Markets > Menu item [All markets]","Language: el","Country: ua / Role: NoAuth","3","4","9","2","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: el","Country: ua / Role: Auth","0","0","0","7","0"
"US_01.04 | Markets > Menu item [Indices]","Language: el","Country: ua / Role: NoAuth","4","0","14","2","0"
"US_01.09 | Markets > Menu item [CFD Calculator]","Language: el","Country: ua / Role: Auth","0","0","0","6","0"
"US_01.03 | Markets > Menu item [Forex]","Language: el","Country: ua / Role: Auth","15","0","7","1","0"
"US_01.05 | Markets > Menu item [Commodities]","Language: el","Country: ua / Role: NoReg","4","0","18","0","0"
"US_01.02 | Markets > Menu item [Shares]","Language: el","Country: ua / Role: Auth","15","0","5","1","0"
"US_00 | Main Page","Language: el","Country: ua / Role: NoReg","0","0","0","74","0"
"US_01.02 | Markets > Menu item [Shares]","Language: el","Country: ua / Role: NoReg","7","0","14","0","0"
"US_00 | Main Page","Language: el","Country: ua / Role: NoAuth","0","0","0","74","0"
"US_01.02 | Markets > Menu item [Shares]","Language: el","Country: ua / Role: NoAuth","5","0","14","2","0"
"US_01.03 | Markets > Menu item [Forex]","Language: el","Country: ua / Role: NoReg","3","0","20","0","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: el","Country: ua / Role: NoAuth","0","0","0","5","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: el","Country: ua / Role: NoReg","0","0","4","2","0"
"US_01.09 | Markets > Menu item [CFD Calculator]","Language: el","Country: ua / Role: NoAuth","0","0","0","6","0"
"US_11.03.05 | Education > Menu item [Swing Trading]","Language: el","Country: ua / Role: Auth","0","0","0","7","0"
"US_11.01.04 | Education > Menu item [Spread betting guide]","Language: el","Country: ua / Role: NoReg","0","0","0","7","0"
"US_01.05 | Markets > Menu item [Commodities]","Language: el","Country: ua / Role: NoAuth","4","0","16","2","0"
"US_01.04 | Markets > Menu item [Indices]","Language: el","Country: ua / Role: NoReg","4","0","16","0","0"
"US_11.03.03 | Education > Menu item [Trend Trading]","Language: el","Country: ua / Role: NoAuth","0","0","0","7","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: el","Country: ua / Role: NoReg","0","0","0","8","0"
"US_00 | Main Page","Language: el","Country: ua / Role: Auth","0","0","0","74","0"
