"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: ru","Country: de / Role: NoAuth","2","0","2","0","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: ru","Country: de / Role: Auth","7","0","15","13","0"
"US_11.01.04 | Education > Menu item [Spread betting guide]","Language: ru","Country: de / Role: NoReg","0","0","0","7","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: ru","Country: de / Role: NoAuth","0","0","5","7","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: ru","Country: de / Role: NoAuth","22","0","8","7","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: ru","Country: de / Role: NoReg","3","0","20","12","0"
"US_11.03.07 | Education > Menu item [What is a margin?]","Language: ru","Country: de / Role: Auth","0","0","0","6","0"
"US_11.01.06 | Education > Menu item [Investmate app]","Language: ru","Country: de / Role: Auth","0","0","0","5","0"
"US_11.01.07 | Education > Menu item [Glossary of trading terms]","Language: ru","Country: de / Role: NoAuth","0","0","4","13","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: ru","Country: de / Role: NoAuth","13","0","11","11","0"
"US_11.01.04 | Education > Menu item [Spread betting guide]","Language: ru","Country: de / Role: NoAuth","0","0","0","7","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: ru","Country: de / Role: NoAuth","15","0","9","4","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: ru","Country: de / Role: NoReg","0","0","16","4","0"
"US_11.03.04 | Education > Menu item [Position Trading]","Language: ru","Country: de / Role: NoReg","0","0","0","7","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: ru","Country: de / Role: NoAuth","15","0","6","7","0"
"US_11.03.02 | Education > Menu item [Day Trading]","Language: ru","Country: de / Role: NoAuth","0","0","0","9","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: ru","Country: de / Role: Auth","5","0","12","3","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: ru","Country: de / Role: Auth","10","0","24","3","0"
"US_11.03.08 | Education > Menu item [Trading Psychology Guide]","Language: ru","Country: de / Role: Auth","0","0","0","5","0"
"US_11.03.02 | Education > Menu item [Day Trading]","Language: ru","Country: de / Role: NoReg","0","0","0","9","0"
"US_11.01.06 | Education > Menu item [Investmate app]","Language: ru","Country: de / Role: NoReg","0","0","0","5","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: ru","Country: de / Role: NoReg","0","0","21","7","0"
"US_11.01.07 | Education > Menu item [Glossary of trading terms]","Language: ru","Country: de / Role: NoReg","0","0","4","13","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: ru","Country: de / Role: NoReg","0","0","5","7","0"
"US_11.03.08 | Education > Menu item [Trading Psychology Guide]","Language: ru","Country: de / Role: NoAuth","0","0","0","5","0"
"US_11.03.05 | Education > Menu item [Swing Trading]","Language: ru","Country: de / Role: NoReg","0","0","0","7","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: ru","Country: de / Role: Auth","20","0","5","3","0"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: ru","Country: de / Role: Auth","1","0","2","1","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: ru","Country: de / Role: Auth","0","0","22","6","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: ru","Country: de / Role: NoAuth","8","0","8","4","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: ru","Country: de / Role: NoReg","0","0","6","1","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: ru","Country: de / Role: Auth","1","0","5","6","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: ru","Country: de / Role: NoReg","0","0","33","4","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: ru","Country: de / Role: NoReg","0","0","24","4","0"
