"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Feb 28 12:14:16 GMT 2024","Wed Feb 28 12:14:16 GMT 2024","2","tests.US_11_Education.US_11-02-04_Forex_trading","US_11-02-04-00_Forex_trading_test","TestForexTradingMainPage","","","TC_11.02.04.00_05 | Testing button [Buy] in content block. Bid:11.02.04.00_05-pl.de.Auth","
        Check: Button [Buy] in content block
        Language: All. License: All.
        "
"skipped","Wed Feb 28 11:51:07 GMT 2024","Wed Feb 28 11:51:13 GMT 2024","5264","tests.US_11_Education.US_11-02-03_Commodities_trading","us_11-02-03-01_Commodities_trading_test","TestCommoditiesTrading","","","TC_11.02.03.01_05 | Testing button [Start trading] in article. Bid:11.02.03.01_05-pl.de.NoAuth","
        Check: Button [Start trading] in article
        Language: All. License: All.
        "
"skipped","Wed Feb 28 12:34:40 GMT 2024","Wed Feb 28 12:34:40 GMT 2024","2","tests.US_11_Education.US_11-03-02_Day_trading","us_11-03-02_day_trading_test","TestDayTrading","","","TC_11.03.02.00_05 | Testing button [Practise for free] in Content block. Bid:11.03.02.00_05-pl.de.NoAuth","
        Check: Button [Practise for free] in content block
        Language: All. License: All.
        "
"skipped","Wed Feb 28 12:32:58 GMT 2024","Wed Feb 28 12:32:58 GMT 2024","2","tests.US_11_Education.US_11-02-05_Cryptocurrency_trading","us_11-02-05-01_cryptocurrency_trading_test","TestCryptocurrencyTrading","","","TC_11.02.05.01_08 | Testing button on the block [Vertical banner]. Bid:11.02.05.01_08-pl.de.Auth","
        Check: Button on the block [Vertical banner]
        Language: DE, ES, IT, PL, RO, RU, ZH. License: All,except FCA (GB country)
        For ""Authorized user"" role:
            The Trading platform (TP) or Demo trading platform (TPD) are opened depending on the banner:
            TP if banner from the Live mode banners list / TPD if banner from the Demo mode banners list
        "
"skipped","Wed Feb 28 12:14:16 GMT 2024","Wed Feb 28 12:14:16 GMT 2024","2","tests.US_11_Education.US_11-02-04_Forex_trading","US_11-02-04-00_Forex_trading_test","TestForexTradingMainPage","","","TC_11.02.04.00_07 | Testing button [1. Create your account] in block [Steps trading]. Bid:11.02.04.00_07-pl.de.Auth","
        Check: Button [1. Create your account] in block [Steps trading]
        Language: All. License: All.
        "
"skipped","Wed Feb 28 12:34:44 GMT 2024","Wed Feb 28 12:34:44 GMT 2024","2","tests.US_11_Education.US_11-03-05_Swing_Trading","US_11-03-05_Swing_Trading_test","TestSwingTrading","","","TC_11.03.05.00_04 | Test button [Download on the App Store] in Block ""Sign up and trade smart today!"". Bid:11.03.05.00_04-pl.de.Auth","
        Check: Button [Download on the App Store] in Block ""Sign up and trade smart today!""
        Language: All. License: All.
        "
"skipped","Wed Feb 28 10:39:51 GMT 2024","Wed Feb 28 10:39:51 GMT 2024","3","tests.US_11_Education.US_11-00-04_Trading_strategies","US_11-00-04_Trading_strategies","TestTradingStrategies","","","TC_11.00.04.00_03 | Testing button [1.Create your account] in block 'Ready to join a leading broker?'. Bid:11.00.04.00_03-pl.de.NoAuth","
        Check: Button [Create your account] in block ""Ready to join a leading broker?
        Language: En.
        License: FCA (GB country)
        "
"broken","Wed Feb 28 11:35:16 GMT 2024","Wed Feb 28 11:36:30 GMT 2024","73452","tests.US_11_Education.US_11-02-02_Shares_trading","US_11-02-02-01_Shares_trading_test","TestSharesTradingItems","","","TC_11.02.02.01_10 | Testing button in block [Vertical banner]. Bid:11.02.02.01_10-pl.de.NoReg","
                Check the [Button] on the Vertical side banner at the bottom of the page.
                For ""Authorized user"" role:
                The trading platform page is opened depend on the banner [type-id]:
                        Live mode if the banner in the Live mode banners list
                        Demo mode if the banner in the Demo mode banners list
                "
"passed","Wed Feb 28 10:46:08 GMT 2024","Wed Feb 28 10:46:19 GMT 2024","10984","tests.US_11_Education.US_11-01-03_cfd_trading_guide","us_11-01-03-00_cfd_trading_guide_test","TestCFDTradingGuide","","","TC_11.01.03.00_03 | Testing button [Trade] in Most traded block. Bid:11.01.03.00_03-pl.de.NoAuth","
        Check: Button [Trade] in Most traded block
        Language: All. License: All.
        "
"skipped","Wed Feb 28 12:34:39 GMT 2024","Wed Feb 28 12:34:39 GMT 2024","2","tests.US_11_Education.US_11-03-02_Day_trading","us_11-03-02_day_trading_test","TestDayTrading","","","TC_11.03.02.00_04 | Testing button [Start trading] in Content block. Bid:11.03.02.00_04-pl.de.Auth","
        Check: Button [Start trading] in article
        Language: All. License: All.
        "
"skipped","Wed Feb 28 12:34:40 GMT 2024","Wed Feb 28 12:34:40 GMT 2024","2","tests.US_11_Education.US_11-03-02_Day_trading","us_11-03-02_day_trading_test","TestDayTrading","","","TC_11.03.02.00_06 | Test button [Download on the App Store] in Block ""Sign up and trade smart today!"". Bid:11.03.02.00_06-pl.de.NoAuth","
        Check: Button [Download on the App Store] in Block ""Sign up and trade smart today!""
        Language: All. License: All.
        "
"passed","Wed Feb 28 11:02:00 GMT 2024","Wed Feb 28 11:02:22 GMT 2024","21747","tests.US_11_Education.US_11-01-07_Glossary","US_11-01-07-01_Glossary_of_trading_terms_test","TestGlossaryItems","","","TC_11.01.07.01_01 | Testing button [1. Create your account] in block [Steps trading]. Bid:11.01.07.01_01-pl.de.NoReg","
        Check: Button [1. Create your account] in block [Steps trading]
        Language: All. License: All.
        "
