"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: ru","Country: gb / Role: Auth","0","0","13","7","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: ru","Country: gb / Role: NoReg","0","0","9","19","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: ru","Country: gb / Role: NoAuth","6","0","3","19","0"
"US_11.03.04 | Education > Menu item [Position Trading]","Language: ru","Country: gb / Role: NoReg","0","0","0","7","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: ru","Country: gb / Role: NoAuth","14","0","4","19","0"
"US_11.01.06 | Education > Menu item [Investmate app]","Language: ru","Country: gb / Role: NoReg","0","0","0","5","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: ru","Country: gb / Role: NoAuth","11","0","4","20","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: ru","Country: gb / Role: Auth","1","0","5","6","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: ru","Country: gb / Role: NoReg","3","0","16","16","0"
"US_11.03.07 | Education > Menu item [What is a margin?]","Language: ru","Country: gb / Role: NoReg","0","0","0","6","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: ru","Country: gb / Role: NoAuth","8","0","4","8","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: ru","Country: gb / Role: Auth","0","0","3","4","0"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: ru","Country: gb / Role: Auth","0","0","3","1","0"
"US_11.03.08 | Education > Menu item [Trading Psychology Guide]","Language: ru","Country: gb / Role: NoAuth","0","0","0","5","0"
"US_11.03.05 | Education > Menu item [Swing Trading]","Language: ru","Country: gb / Role: Auth","0","0","0","7","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: ru","Country: gb / Role: NoReg","0","0","3","4","0"
