"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: ru","Country: au / Role: NoReg","2","0","22","3","0"
"US_11.03.03 | Education > Menu item [Trend Trading]","Language: ru","Country: au / Role: Auth","0","0","0","7","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: ru","Country: au / Role: NoReg","0","0","6","1","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: ru","Country: au / Role: NoAuth","18","0","6","3","0"
"US_11.03.05 | Education > Menu item [Swing Trading]","Language: ru","Country: au / Role: NoReg","0","0","0","7","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: ru","Country: au / Role: Auth","1","4","20","2","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: ru","Country: au / Role: NoAuth","4","0","2","1","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: ru","Country: au / Role: NoAuth","15","0","6","7","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: ru","Country: au / Role: NoReg","1","0","23","3","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: ru","Country: au / Role: NoAuth","18","0","6","3","0"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: ru","Country: au / Role: Auth","1","0","2","1","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: ru","Country: au / Role: Auth","3","0","13","9","0"
"US_11.03.08 | Education > Menu item [Trading Psychology Guide]","Language: ru","Country: au / Role: NoAuth","0","0","0","5","0"
"US_11.03.03 | Education > Menu item [Trend Trading]","Language: ru","Country: au / Role: NoAuth","0","0","0","7","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: ru","Country: au / Role: NoReg","0","0","21","7","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: ru","Country: au / Role: NoReg","1","0","14","10","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: ru","Country: au / Role: NoReg","0","0","12","3","0"
"US_11.01.07 | Education > Menu item [Glossary of trading terms]","Language: ru","Country: au / Role: Auth","0","0","4","0","0"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: ru","Country: au / Role: NoAuth","16","17","6","4","0"
"US_11.02.05 | Education > Menu item [Cryptocurrency trading]","Language: ru","Country: au / Role: Auth","5","4","13","6","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: ru","Country: au / Role: Auth","5","4","16","2","0"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: ru","Country: au / Role: NoReg","2","8","29","4","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: ru","Country: au / Role: NoAuth","0","0","4","5","0"
"US_11.03.07 | Education > Menu item [What is a margin?]","Language: ru","Country: au / Role: NoAuth","0","0","0","6","0"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: ru","Country: au / Role: Auth","11","12","17","3","0"
"US_11.03.04 | Education > Menu item [Position Trading]","Language: ru","Country: au / Role: NoAuth","0","0","0","7","0"
"US_11.01.06 | Education > Menu item [Investmate app]","Language: ru","Country: au / Role: Auth","0","0","0","5","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: ru","Country: au / Role: NoAuth","7","1","7","10","0"
