"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: it","Country: gb / Role: Auth","2","0","17","16","0"
"US_11.01.07 | Education > Menu item [Glossary of trading terms]","Language: it","Country: gb / Role: NoAuth","2","0","5","10","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: it","Country: gb / Role: NoAuth","15","0","3","19","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: it","Country: gb / Role: NoReg","2","0","16","17","0"
"US_11.03.04 | Education > Menu item [Position Trading]","Language: it","Country: gb / Role: NoAuth","0","0","0","7","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: it","Country: gb / Role: NoReg","0","1","21","15","0"
"US_11.01.06 | Education > Menu item [Investmate app]","Language: it","Country: gb / Role: NoAuth","1","0","4","0","0"
"US_11.03.02 | Education > Menu item [Day Trading]","Language: it","Country: gb / Role: NoAuth","0","0","0","9","0"
"US_11.03.02 | Education > Menu item [Day Trading]","Language: it","Country: gb / Role: NoReg","0","0","0","9","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: it","Country: gb / Role: NoAuth","6","0","3","22","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: it","Country: gb / Role: Auth","0","0","13","18","0"
"US_11.03.08 | Education > Menu item [Trading Psychology Guide]","Language: it","Country: gb / Role: NoAuth","0","0","0","5","0"
"US_11.03.05 | Education > Menu item [Swing Trading]","Language: it","Country: gb / Role: Auth","0","0","0","7","0"
"US_11.02.03 | Education > Menu item [Commodities trading]","Language: it","Country: gb / Role: Auth","4","1","18","14","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: it","Country: gb / Role: Auth","1","0","5","6","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: it","Country: gb / Role: Auth","4","0","18","15","0"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: it","Country: gb / Role: Auth","0","0","3","1","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: it","Country: gb / Role: NoReg","0","0","21","16","0"
"US_11.01.06 | Education > Menu item [Investmate app]","Language: it","Country: gb / Role: Auth","0","0","5","0","0"
"US_11.02.04 | Education > Menu item [Forex trading]","Language: it","Country: gb / Role: NoReg","0","0","12","19","0"
"US_11.02.02 | Education > Menu item [Shares trading]","Language: it","Country: gb / Role: NoAuth","14","0","3","20","0"
"US_11.01.04 | Education > Menu item [Spread betting guide]","Language: it","Country: gb / Role: NoAuth","0","0","0","7","0"
"US_11.01.06 | Education > Menu item [Investmate app]","Language: it","Country: gb / Role: NoReg","0","0","5","0","0"
"US_11.01.07 | Education > Menu item [Glossary of trading terms]","Language: it","Country: gb / Role: Auth","3","0","7","7","0"
"US_11.03.01 | Education > Menu item [Trading Strategies Guides]","Language: it","Country: gb / Role: NoAuth","6","0","3","26","0"
"US_11.01.07 | Education > Menu item [Glossary of trading terms]","Language: it","Country: gb / Role: NoReg","2","0","6","9","0"
"US_11.03.07 | Education > Menu item [What is a margin?]","Language: it","Country: gb / Role: NoReg","0","0","0","6","0"
"US_11.03.05 | Education > Menu item [Swing Trading]","Language: it","Country: gb / Role: NoAuth","0","0","0","7","0"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: it","Country: gb / Role: NoReg","0","0","0","4","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: it","Country: gb / Role: NoAuth","0","0","3","9","0"
"US_11.03.03 | Education > Menu item [Trend Trading]","Language: it","Country: gb / Role: NoAuth","0","0","0","7","0"
"US_11.03.08 | Education > Menu item [Trading Psychology Guide]","Language: it","Country: gb / Role: Auth","0","0","0","5","0"
"US_11.03.04 | Education > Menu item [Position Trading]","Language: it","Country: gb / Role: NoReg","0","0","0","7","0"
"US_11.01.04 | Education > Menu item [Spread betting guide]","Language: it","Country: gb / Role: Auth","0","0","0","7","0"
"US_11.03.05 | Education > Menu item [Swing Trading]","Language: it","Country: gb / Role: NoReg","0","0","0","7","0"
"US_11.03.02 | Education > Menu item [Day Trading]","Language: it","Country: gb / Role: Auth","0","0","0","9","0"
"US_11.01.05 | Education > Menu Item [Trading courses]","Language: it","Country: gb / Role: NoReg","0","0","5","7","0"
"US_11.03.03 | Education > Menu item [Trend Trading]","Language: it","Country: gb / Role: NoReg","0","0","0","7","0"
"US_11.03.08 | Education > Menu item [Trading Psychology Guide]","Language: it","Country: gb / Role: NoReg","0","0","0","5","0"
"US_11.03.07 | Education > Menu item [What is a margin?]","Language: it","Country: gb / Role: Auth","0","0","0","6","0"
"US_11.01.02 | Education > Menu Item [The basics of trading]","Language: it","Country: gb / Role: Auth","1","0","0","0","0"
"US_11.03.04 | Education > Menu item [Position Trading]","Language: it","Country: gb / Role: Auth","0","0","0","7","0"
"US_11.01.01 | Education > Menu Item [Learning hub]","Language: it","Country: gb / Role: NoAuth","0","0","0","1","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: it","Country: gb / Role: NoAuth","0","0","0","5","0"
"US_11.03.03 | Education > Menu item [Trend Trading]","Language: it","Country: gb / Role: Auth","0","0","0","7","0"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: it","Country: gb / Role: NoReg","0","0","3","1","0"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: it","Country: gb / Role: Auth","0","0","0","4","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: it","Country: gb / Role: Auth","0","0","0","5","0"
"US_11.01.03 | Education > Menu item [CFD trading guide]","Language: it","Country: gb / Role: NoReg","0","0","0","5","0"
"US_11.03.07 | Education > Menu item [What is a margin?]","Language: it","Country: gb / Role: NoAuth","0","0","0","6","0"
"US_11.02.07 | Education > Menu item [ETF trading]","Language: it","Country: gb / Role: NoAuth","0","0","0","4","0"
"US_11.01.01 | Education > Menu Item [Learning hub]","Language: it","Country: gb / Role: NoReg","0","0","1","0","0"
"US_11.01.04 | Education > Menu item [Spread betting guide]","Language: it","Country: gb / Role: NoReg","0","0","0","7","0"
"US_11.02.01 | Education > Menu Item [Market guides]","Language: it","Country: gb / Role: Auth","0","0","1","0","0"
"US_11.02.06 | Education > Menu item [Indices Trading]","Language: it","Country: gb / Role: NoAuth","0","0","0","4","0"
"US_11.01.01 | Education > Menu Item [Learning hub]","Language: it","Country: gb / Role: Auth","0","0","1","0","0"
"US_11.01.02 | Education > Menu Item [The basics of trading]","Language: it","Country: gb / Role: NoReg","0","0","1","0","0"
"US_11.01.02 | Education > Menu Item [The basics of trading]","Language: it","Country: gb / Role: NoAuth","0","0","0","1","0"
"US_11.02.01 | Education > Menu Item [Market guides]","Language: it","Country: gb / Role: NoAuth","0","0","0","1","0"
"US_11.02.01 | Education > Menu Item [Market guides]","Language: it","Country: gb / Role: NoReg","0","0","1","0","0"
